"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 17 11:57:05 IST 2024","Wed Jul 17 11:57:08 IST 2024","3509","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","Fill in the Email Address field with a valid email","Verify that contact-form-thank-you.html is displayed"
"passed","Wed Jul 17 11:57:51 IST 2024","Wed Jul 17 11:57:55 IST 2024","4319","tests.university_file_upload_tests","test_file_upload","TestUploadFile","","","Upload file","Verify that the notification You need to select a file to upload!"
"passed","Wed Jul 17 11:56:34 IST 2024","Wed Jul 17 11:56:37 IST 2024","3040","tests.university_To_Do_List_tests","test_to_DoList","TestToDoList","","","Add a new class to do list","verify that created a new to do list element is displayed at the end of the list"
"passed","Wed Jul 17 11:56:48 IST 2024","Wed Jul 17 11:56:50 IST 2024","1998","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","check submit button","Verify that submit button is active and clickable"
"passed","Wed Jul 17 11:56:54 IST 2024","Wed Jul 17 11:57:01 IST 2024","6537","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","test Error: Invalid email address","Verify that the text Error: Invalid email address is displayed on the page"
"passed","Wed Jul 17 11:56:19 IST 2024","Wed Jul 17 11:56:21 IST 2024","2752","tests.university_To_Do_List_tests","test_to_DoList","TestToDoList","","","Click on to do list of element","text becomes strikethrough for every element by clicking on them"
"passed","Wed Jul 17 11:57:12 IST 2024","Wed Jul 17 11:57:19 IST 2024","7310","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","The text Thank You for your Message! ","Verify that the text Thank You for your Message! is displayed"
"passed","Wed Jul 17 11:56:41 IST 2024","Wed Jul 17 11:56:45 IST 2024","4114","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","check contactus form filed","Verify that contactus form default are empty"
"passed","Wed Jul 17 11:57:23 IST 2024","Wed Jul 17 11:57:28 IST 2024","5784","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","values for all fields are pre-filled","Verify that values for all fields are pre-filled"
"passed","Wed Jul 17 11:57:43 IST 2024","Wed Jul 17 11:57:47 IST 2024","3493","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","After Reset field are empty","Verify that First Name, Last Name, Email Address and Comments are empty"
"passed","Wed Jul 17 11:58:05 IST 2024","Wed Jul 17 11:58:09 IST 2024","3759","tests.university_file_upload_tests","test_file_upload","TestUploadFile","","","File name ","Verify uploaded file name"
"passed","Wed Jul 17 11:57:36 IST 2024","Wed Jul 17 11:57:40 IST 2024","3205","tests.university_contact_Us_tests","test_contact_Us","TestContactUs","","","Reset button is active","Verify that the Reset button is active and click on it"
"passed","Wed Jul 17 11:56:26 IST 2024","Wed Jul 17 11:56:30 IST 2024","3821","tests.university_To_Do_List_tests","test_to_DoList","TestToDoList","",""," delete the Go to potion class from the list","verify that Go to potion class element isn't displayed in the list"
"passed","Wed Jul 17 11:56:13 IST 2024","Wed Jul 17 11:56:15 IST 2024","2244","tests.university_To_Do_List_tests","test_to_DoList","TestToDoList","","","Click on plus Icon","check add do list is not displayed "
"passed","Wed Jul 17 11:57:58 IST 2024","Wed Jul 17 11:58:02 IST 2024","3249","tests.university_file_upload_tests","test_file_upload","TestUploadFile","","","Upload file","verify that the notification Your file has now been uploaded"
